epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
657,3329.48,0.47657,0.70365,0.36086,0.83053,0.46344,0.41412,0.42382,0.3289,0.5224,0.3893,0.41822,0.29172,1.13731,2.72017,2.41039,1.21915,0.00935056,0.00935056,0.00935056
658,3334.62,0.4863,0.81508,0.36945,0.82701,0.51978,0.35932,0.42319,0.33039,0.5091,0.35993,0.42383,0.29734,1.07713,2.68358,2.51066,1.18243,0.00934957,0.00934957,0.00934957
659,3339.75,0.44596,0.69706,0.34083,0.82064,0.56995,0.40943,0.44788,0.3505,0.55469,0.40223,0.44338,0.32709,1.095,2.68326,2.37978,1.20054,0.00934858,0.00934858,0.00934858
660,3344.88,0.45581,0.66452,0.33974,0.82693,0.56852,0.40359,0.44486,0.33736,0.56052,0.39479,0.44512,0.31676,1.09524,2.71551,2.3319,1.20462,0.00934759,0.00934759,0.00934759
661,3350.02,0.47088,0.68211,0.3523,0.82675,0.5126,0.40689,0.43611,0.33381,0.52408,0.41826,0.45223,0.31233,1.14755,2.78734,2.34903,1.25461,0.0093466,0.0093466,0.0093466
662,3355.14,0.45697,0.66382,0.33883,0.83164,0.48634,0.39894,0.43739,0.3317,0.45368,0.39636,0.44787,0.31261,1.14773,2.82104,2.38069,1.27381,0.00934561,0.00934561,0.00934561
663,3360.27,0.46647,0.70694,0.34047,0.84301,0.52865,0.41774,0.44959,0.34281,0.51758,0.42228,0.44759,0.31432,1.18048,2.826,2.20379,1.28132,0.00934462,0.00934462,0.00934462
664,3365.37,0.45035,0.68967,0.33806,0.81435,0.48737,0.44143,0.45604,0.34524,0.48737,0.44143,0.46132,0.32702,1.18196,2.82737,2.18068,1.29696,0.00934363,0.00934363,0.00934363
665,3370.49,0.40114,0.64538,0.32171,0.82936,0.51749,0.45293,0.46659,0.34511,0.51017,0.44559,0.46739,0.32183,1.17139,2.80949,2.18646,1.28669,0.00934264,0.00934264,0.00934264
666,3375.61,0.44983,0.66263,0.34464,0.8233,0.54793,0.45512,0.47351,0.34547,0.5381,0.44996,0.48075,0.32301,1.19866,2.79309,2.25362,1.29939,0.00934165,0.00934165,0.00934165
667,3380.74,0.45594,0.6863,0.34288,0.82325,0.55327,0.42519,0.4702,0.35087,0.55306,0.39936,0.46378,0.3171,1.23232,2.81931,2.28431,1.34296,0.00934066,0.00934066,0.00934066
668,3385.89,0.45438,0.64893,0.33883,0.81687,0.57696,0.37004,0.42713,0.32679,0.54023,0.35631,0.42309,0.30976,1.24532,2.7849,2.36492,1.35063,0.00933967,0.00933967,0.00933967
669,3391.01,0.4582,0.62056,0.34707,0.82571,0.54199,0.36814,0.4346,0.33448,0.51689,0.35455,0.42504,0.3111,1.21597,2.84498,2.44142,1.33426,0.00933868,0.00933868,0.00933868
670,3396.13,0.44467,0.67642,0.33576,0.82929,0.55502,0.33862,0.41031,0.32362,0.53095,0.32473,0.40254,0.2963,1.22896,2.9331,2.61388,1.32976,0.00933769,0.00933769,0.00933769
671,3401.25,0.44634,0.66552,0.33975,0.8215,0.58714,0.33306,0.42205,0.31797,0.56688,0.31802,0.41704,0.30594,1.27674,3.05181,2.76702,1.35393,0.0093367,0.0093367,0.0093367
672,3406.38,0.46333,0.71289,0.3463,0.82382,0.61852,0.32126,0.43048,0.32552,0.61852,0.32126,0.42794,0.317,1.24902,3.03822,2.82803,1.3629,0.00933571,0.00933571,0.00933571
673,3411.46,0.45455,0.65895,0.35503,0.83167,0.63006,0.3187,0.44886,0.3307,0.58981,0.30506,0.42895,0.31646,1.28893,2.94723,2.71234,1.37718,0.00933472,0.00933472,0.00933472
674,3416.59,0.44499,0.67537,0.34061,0.82332,0.61843,0.32126,0.43624,0.32279,0.57723,0.31873,0.41663,0.30674,1.29863,2.88573,2.6162,1.36834,0.00933373,0.00933373,0.00933373
675,3421.73,0.46152,0.68662,0.34377,0.82096,0.5361,0.37247,0.43149,0.31373,0.45708,0.34717,0.40331,0.28672,1.30097,2.84524,2.59023,1.36195,0.00933274,0.00933274,0.00933274
676,3426.84,0.4639,0.68602,0.35479,0.82672,0.58558,0.34459,0.42652,0.31017,0.56102,0.32395,0.41424,0.28809,1.25771,2.80297,2.56374,1.34573,0.00933175,0.00933175,0.00933175
677,3431.96,0.45409,0.68477,0.34191,0.82279,0.53224,0.38797,0.43349,0.31503,0.4507,0.37563,0.41366,0.29329,1.26563,2.7699,2.56437,1.36153,0.00933076,0.00933076,0.00933076
678,3437.06,0.44621,0.67009,0.34446,0.83316,0.70225,0.31584,0.45937,0.33186,0.45454,0.3785,0.44152,0.31945,1.34308,2.72045,2.58759,1.4051,0.00932977,0.00932977,0.00932977
679,3442.19,0.44384,0.66903,0.33595,0.82234,0.56944,0.36677,0.43803,0.32675,0.52338,0.34697,0.42331,0.31116,1.28642,2.68362,2.59784,1.36112,0.00932878,0.00932878,0.00932878
680,3447.31,0.45915,0.6813,0.33946,0.83282,0.57695,0.35847,0.43671,0.32524,0.5624,0.34952,0.43618,0.30228,1.28362,2.65996,2.83308,1.32647,0.00932779,0.00932779,0.00932779
681,3452.44,0.46345,0.66108,0.33656,0.82594,0.66622,0.33531,0.44048,0.32121,0.66622,0.33531,0.44729,0.30397,1.29271,2.69595,2.84489,1.3429,0.0093268,0.0093268,0.0093268
682,3457.58,0.48488,0.69049,0.36229,0.83735,0.62777,0.35817,0.43593,0.32547,0.62777,0.35817,0.44542,0.30012,1.28788,2.68046,2.81251,1.35125,0.00932581,0.00932581,0.00932581
683,3462.69,0.44201,0.64499,0.3291,0.82807,0.61779,0.382,0.44903,0.31989,0.60137,0.3701,0.44439,0.29499,1.29997,2.67091,2.71175,1.32936,0.00932482,0.00932482,0.00932482
684,3467.82,0.44922,0.68549,0.33741,0.81119,0.70678,0.35786,0.44897,0.31711,0.70482,0.34319,0.44008,0.29632,1.2753,2.66214,2.5909,1.31689,0.00932383,0.00932383,0.00932383
685,3472.97,0.45817,0.63968,0.33466,0.83272,0.52265,0.41588,0.4556,0.31571,0.65733,0.33264,0.42442,0.28792,1.29487,2.64228,2.57433,1.32297,0.00932284,0.00932284,0.00932284
686,3478.1,0.45266,0.63984,0.33968,0.82382,0.56976,0.36234,0.42629,0.30218,0.55093,0.3492,0.41095,0.28702,1.2679,2.67611,2.58821,1.31202,0.00932185,0.00932185,0.00932185
687,3483.25,0.45052,0.71133,0.34098,0.81351,0.53612,0.36653,0.43108,0.30833,0.49782,0.36725,0.41279,0.28933,1.22068,2.70201,2.64666,1.27931,0.00932086,0.00932086,0.00932086
688,3488.38,0.43605,0.66094,0.32208,0.81561,0.53964,0.39039,0.43683,0.32008,0.51653,0.37974,0.42531,0.30233,1.25095,2.79767,2.68857,1.29402,0.00931987,0.00931987,0.00931987
689,3493.52,0.43479,0.64725,0.33366,0.83146,0.52204,0.41967,0.43084,0.31285,0.50695,0.40821,0.41704,0.29601,1.27164,2.88382,2.63439,1.3087,0.00931888,0.00931888,0.00931888
690,3498.67,0.44614,0.6575,0.33484,0.83271,0.52427,0.41719,0.43632,0.32049,0.51993,0.4114,0.4205,0.29969,1.2537,2.89524,2.57208,1.29984,0.00931789,0.00931789,0.00931789
691,3503.8,0.484,0.78662,0.36231,0.82773,0.49294,0.39986,0.43023,0.31344,0.44671,0.39789,0.42012,0.29643,1.25445,2.82913,2.58102,1.31458,0.0093169,0.0093169,0.0093169
692,3508.9,0.44035,0.67731,0.33645,0.82094,0.49748,0.42338,0.40716,0.30895,0.4849,0.41309,0.40542,0.28192,1.22175,2.80193,2.65386,1.29625,0.00931591,0.00931591,0.00931591
693,3514.03,0.46036,0.66858,0.35711,0.82099,0.48155,0.39682,0.41162,0.31534,0.47661,0.37804,0.41064,0.28656,1.23887,2.80015,2.69757,1.29648,0.00931492,0.00931492,0.00931492
694,3519.11,0.46819,0.68045,0.34951,0.83052,0.52674,0.38385,0.42973,0.32042,0.51772,0.37194,0.43097,0.30062,1.22875,2.80287,2.68207,1.26111,0.00931393,0.00931393,0.00931393
695,3524.25,0.44366,0.69754,0.34201,0.82948,0.52262,0.42427,0.45033,0.33586,0.4987,0.40575,0.43618,0.30808,1.24187,2.77329,2.51721,1.26505,0.00931294,0.00931294,0.00931294
696,3529.41,0.45692,0.6963,0.33517,0.81398,0.44607,0.40396,0.44654,0.32869,0.57533,0.31719,0.43501,0.30491,1.27314,2.72074,2.53003,1.30048,0.00931195,0.00931195,0.00931195
697,3534.52,0.4499,0.67338,0.33182,0.82053,0.49187,0.37939,0.4277,0.32211,0.42384,0.41427,0.42462,0.2974,1.2345,2.71792,2.46892,1.29633,0.00931096,0.00931096,0.00931096
698,3539.65,0.44844,0.69477,0.33869,0.81763,0.48324,0.36749,0.40712,0.31678,0.44383,0.39115,0.40331,0.27941,1.22061,2.69857,2.42047,1.29585,0.00930997,0.00930997,0.00930997
699,3544.79,0.46246,0.65836,0.33465,0.82043,0.44675,0.40931,0.40953,0.30599,0.42721,0.39547,0.39831,0.27944,1.21657,2.75479,2.50149,1.28851,0.00930898,0.00930898,0.00930898
700,3549.92,0.44538,0.68172,0.35354,0.83101,0.46415,0.39968,0.42044,0.31009,0.44376,0.3816,0.40172,0.28082,1.22039,2.79542,2.50071,1.27948,0.00930799,0.00930799,0.00930799
701,3555.09,0.45529,0.64598,0.35105,0.81687,0.47165,0.35625,0.41769,0.31357,0.51883,0.31665,0.40393,0.28689,1.20845,2.77862,2.65079,1.25835,0.009307,0.009307,0.009307
702,3560.25,0.46298,0.69659,0.35636,0.82464,0.58772,0.32404,0.41145,0.30544,0.57056,0.31728,0.39853,0.28118,1.23741,2.79542,2.81046,1.2737,0.00930601,0.00930601,0.00930601
703,3565.37,0.44077,0.66409,0.32683,0.824,0.49616,0.35784,0.42629,0.32528,0.48352,0.35109,0.414,0.28711,1.20383,2.7828,2.73634,1.25794,0.00930502,0.00930502,0.00930502
704,3570.49,0.40697,0.61534,0.32151,0.82209,0.54986,0.38194,0.43122,0.32868,0.53543,0.37532,0.41903,0.28606,1.21453,2.78393,2.70707,1.28711,0.00930403,0.00930403,0.00930403
705,3575.61,0.45049,0.65227,0.32904,0.82175,0.60104,0.32125,0.43099,0.33789,0.5471,0.30748,0.41459,0.30558,1.17998,2.74482,2.5048,1.27185,0.00930304,0.00930304,0.00930304
706,3580.73,0.48677,0.71889,0.35077,0.83266,0.55701,0.32938,0.43817,0.33276,0.43822,0.33984,0.40708,0.2996,1.16974,2.74881,2.40741,1.2683,0.00930205,0.00930205,0.00930205
707,3585.86,0.4528,0.65922,0.33532,0.82085,0.51511,0.32926,0.4327,0.33304,0.47115,0.35821,0.42423,0.29936,1.19933,2.73096,2.48647,1.28118,0.00930106,0.00930106,0.00930106
708,3591.01,0.43307,0.64179,0.32333,0.82156,0.52003,0.39865,0.44379,0.33331,0.52065,0.40291,0.43324,0.29833,1.19247,2.74653,2.48237,1.28356,0.00930007,0.00930007,0.00930007
709,3596.09,0.42408,0.61903,0.33275,0.80678,0.51784,0.40266,0.44167,0.33197,0.51906,0.40727,0.43095,0.30009,1.20059,2.78456,2.43822,1.28245,0.00929908,0.00929908,0.00929908
710,3601.21,0.47193,0.64638,0.34881,0.83362,0.60258,0.39745,0.45423,0.33077,0.58844,0.39076,0.44617,0.3101,1.20875,2.77578,2.33916,1.30196,0.00929809,0.00929809,0.00929809
711,3606.28,0.47461,0.71916,0.36239,0.82391,0.55024,0.40092,0.42739,0.3179,0.55024,0.40092,0.42631,0.30127,1.17227,2.80508,2.40814,1.25084,0.0092971,0.0092971,0.0092971
712,3611.41,0.43952,0.67031,0.3277,0.81621,0.5449,0.42116,0.42708,0.31566,0.554,0.42116,0.42506,0.29375,1.19723,2.73241,2.40706,1.27606,0.00929611,0.00929611,0.00929611
713,3616.5,0.45757,0.64106,0.3433,0.8214,0.52003,0.41529,0.42678,0.31612,0.52454,0.41601,0.42798,0.29568,1.22866,2.72909,2.39471,1.30104,0.00929512,0.00929512,0.00929512
714,3621.67,0.44092,0.69022,0.32875,0.82325,0.56399,0.35672,0.42439,0.31866,0.54292,0.37411,0.42847,0.29634,1.24134,2.76475,2.49969,1.29666,0.00929413,0.00929413,0.00929413
715,3626.8,0.44168,0.69121,0.33757,0.83045,0.58366,0.33585,0.42113,0.31991,0.58366,0.33585,0.42878,0.29275,1.23007,2.79333,2.61993,1.2901,0.00929314,0.00929314,0.00929314
716,3631.95,0.45012,0.7299,0.32837,0.82514,0.60883,0.30756,0.40876,0.31074,0.49785,0.32142,0.39656,0.28759,1.22523,2.78534,2.76028,1.26291,0.00929215,0.00929215,0.00929215
717,3637.08,0.42872,0.62529,0.3314,0.81532,0.57801,0.34111,0.41875,0.31236,0.57801,0.34111,0.41787,0.29517,1.28056,2.77897,2.94378,1.29858,0.00929116,0.00929116,0.00929116
718,3642.22,0.45452,0.64072,0.34917,0.82042,0.53966,0.34193,0.42807,0.32082,0.53966,0.34193,0.42644,0.30036,1.24833,2.82051,2.94594,1.28551,0.00929017,0.00929017,0.00929017
719,3647.34,0.45944,0.63683,0.3356,0.81148,0.53674,0.36132,0.42318,0.31757,0.53674,0.36132,0.42107,0.29356,1.24953,2.86581,2.90156,1.2811,0.00928918,0.00928918,0.00928918
720,3652.45,0.44371,0.64832,0.33875,0.81946,0.60647,0.32902,0.44696,0.32916,0.60647,0.32902,0.44383,0.30086,1.25298,2.86561,2.88762,1.27429,0.00928819,0.00928819,0.00928819
721,3657.61,0.43314,0.64797,0.33789,0.81879,0.71531,0.28979,0.42299,0.31569,0.57242,0.27609,0.39729,0.28628,1.21212,2.93824,2.89977,1.26432,0.0092872,0.0092872,0.0092872
722,3662.78,0.44266,0.65659,0.333,0.82622,0.60153,0.28936,0.41811,0.32354,0.45629,0.31927,0.39292,0.2877,1.20192,3.0672,2.93492,1.25716,0.00928621,0.00928621,0.00928621
723,3667.93,0.42546,0.67659,0.32332,0.82754,0.62048,0.3087,0.41758,0.31405,0.62048,0.3087,0.41159,0.29046,1.2335,3.19679,2.99312,1.30239,0.00928522,0.00928522,0.00928522
724,3673.05,0.4246,0.64012,0.32166,0.82728,0.63422,0.30896,0.40329,0.31438,0.63422,0.30896,0.40517,0.28847,1.221,3.22413,3.02986,1.2976,0.00928423,0.00928423,0.00928423
725,3678.15,0.43805,0.73277,0.34154,0.82699,0.59989,0.35498,0.42512,0.31986,0.57259,0.34867,0.4088,0.30348,1.19922,3.18763,2.96988,1.2679,0.00928324,0.00928324,0.00928324
726,3683.28,0.43847,0.73639,0.33583,0.8387,0.5966,0.33531,0.42173,0.32326,0.57798,0.32856,0.4086,0.29809,1.23399,3.16822,2.83817,1.28957,0.00928225,0.00928225,0.00928225
727,3688.45,0.45378,0.6573,0.33168,0.82139,0.51425,0.35745,0.40876,0.31663,0.63811,0.29086,0.40586,0.28254,1.22831,3.16729,2.63611,1.30277,0.00928126,0.00928126,0.00928126
728,3693.61,0.44012,0.64237,0.34123,0.82035,0.56158,0.33638,0.42579,0.31609,0.44846,0.39038,0.41553,0.28422,1.26441,3.14889,2.47746,1.29873,0.00928027,0.00928027,0.00928027
729,3698.75,0.45649,0.63476,0.33679,0.82599,0.42726,0.39908,0.435,0.32461,0.44822,0.3655,0.42575,0.30068,1.22577,3.10389,2.47751,1.26937,0.00927928,0.00927928,0.00927928
730,3703.89,0.44788,0.64188,0.32691,0.82639,0.50774,0.36389,0.43404,0.33226,0.49744,0.35199,0.42272,0.29976,1.23389,3.10199,2.44243,1.28634,0.00927829,0.00927829,0.00927829
731,3708.99,0.44935,0.66881,0.34347,0.82477,0.43706,0.42132,0.42973,0.32705,0.45581,0.38097,0.40349,0.2884,1.23074,3.08221,2.38399,1.2708,0.0092773,0.0092773,0.0092773
732,3714.21,0.48355,0.80645,0.34937,0.82266,0.41612,0.42293,0.42917,0.3228,0.38703,0.4085,0.4013,0.28826,1.22991,3.10299,2.34394,1.28853,0.00927631,0.00927631,0.00927631
733,3719.31,0.44977,0.69304,0.34227,0.8186,0.41696,0.41022,0.44128,0.33347,0.51422,0.33019,0.40747,0.29799,1.19657,3.1014,2.38439,1.27521,0.00927532,0.00927532,0.00927532
734,3724.47,0.45698,0.67486,0.33431,0.81724,0.44058,0.40335,0.42832,0.32781,0.46144,0.36708,0.40948,0.30417,1.24491,3.08564,2.5494,1.31248,0.00927433,0.00927433,0.00927433
735,3729.6,0.45118,0.65693,0.35093,0.82233,0.54272,0.33033,0.42762,0.31555,0.44954,0.36657,0.41136,0.28835,1.27742,3.05247,2.65188,1.31183,0.00927334,0.00927334,0.00927334
736,3734.74,0.4045,0.59928,0.32513,0.811,0.50722,0.32191,0.40312,0.31634,0.46578,0.36056,0.39208,0.28463,1.26652,2.92956,2.71388,1.30068,0.00927235,0.00927235,0.00927235
737,3739.87,0.43372,0.66658,0.33214,0.82248,0.48272,0.35433,0.39106,0.29516,0.48611,0.35402,0.38659,0.27842,1.28872,2.8695,2.79708,1.31341,0.00927136,0.00927136,0.00927136
738,3745.03,0.45297,0.67313,0.34835,0.82504,0.47315,0.33655,0.39471,0.29809,0.47315,0.33655,0.39056,0.27912,1.32093,2.85998,2.82608,1.33137,0.00927037,0.00927037,0.00927037
739,3750.16,0.453,0.66881,0.34237,0.82979,0.54586,0.30276,0.40303,0.3129,0.56362,0.31467,0.40222,0.28991,1.27079,2.90887,2.64131,1.31696,0.00926938,0.00926938,0.00926938
740,3755.31,0.43971,0.65076,0.33459,0.82464,0.47884,0.38941,0.41191,0.31668,0.46809,0.38266,0.41036,0.29026,1.25376,3.01583,2.44432,1.32105,0.00926839,0.00926839,0.00926839
741,3760.42,0.42666,0.66812,0.32509,0.83255,0.53569,0.38716,0.43487,0.32558,0.50783,0.3685,0.42242,0.29726,1.24736,3.08323,2.32134,1.32928,0.0092674,0.0092674,0.0092674
742,3765.57,0.44897,0.67424,0.33552,0.82924,0.53749,0.37832,0.42244,0.3194,0.44285,0.40519,0.41451,0.29864,1.24024,3.09359,2.28405,1.33501,0.00926641,0.00926641,0.00926641
743,3770.72,0.44757,0.64162,0.33489,0.82403,0.54482,0.37157,0.41793,0.31729,0.46113,0.35527,0.39843,0.29863,1.26076,3.1225,2.32116,1.35732,0.00926542,0.00926542,0.00926542
744,3775.85,0.44407,0.71018,0.34736,0.82664,0.5102,0.41692,0.43627,0.32529,0.48444,0.39881,0.41484,0.2945,1.31771,3.12606,2.33319,1.41264,0.00926443,0.00926443,0.00926443
745,3780.98,0.4397,0.64912,0.32781,0.82906,0.54933,0.42407,0.4517,0.33849,0.51319,0.39947,0.4281,0.30786,1.3216,3.06104,2.39955,1.42828,0.00926344,0.00926344,0.00926344
746,3786.08,0.42631,0.64366,0.32599,0.81694,0.54071,0.38235,0.44114,0.33125,0.48968,0.35403,0.41788,0.30017,1.3102,3.0184,2.56537,1.41665,0.00926245,0.00926245,0.00926245
747,3791.21,0.45597,0.69403,0.33993,0.82083,0.53927,0.37135,0.44177,0.32136,0.50356,0.3358,0.41536,0.28628,1.30046,2.99944,2.70819,1.39975,0.00926146,0.00926146,0.00926146
748,3796.39,0.425,0.63451,0.32434,0.81765,0.61746,0.31477,0.4347,0.3163,0.42923,0.32879,0.3831,0.28112,1.29134,2.96182,2.75938,1.38461,0.00926047,0.00926047,0.00926047
749,3801.5,0.40589,0.6489,0.31836,0.80994,0.51388,0.34009,0.40914,0.30391,0.50009,0.32818,0.3937,0.27963,1.31536,3.01637,2.85683,1.39286,0.00925948,0.00925948,0.00925948
750,3806.63,0.42721,0.67935,0.32415,0.82528,0.53327,0.37778,0.42331,0.31351,0.47463,0.3381,0.3902,0.29055,1.28802,3.09366,2.64507,1.37602,0.00925849,0.00925849,0.00925849
751,3811.74,0.42382,0.65786,0.31651,0.81545,0.52716,0.38617,0.43067,0.32202,0.4912,0.3607,0.41595,0.29472,1.29481,3.12036,2.59707,1.35879,0.0092575,0.0092575,0.0092575
752,3816.86,0.42691,0.60368,0.32304,0.81444,0.57578,0.35578,0.43157,0.32828,0.5861,0.32094,0.42786,0.3061,1.25133,3.157,2.50817,1.33454,0.00925651,0.00925651,0.00925651
753,3821.98,0.43432,0.64115,0.32358,0.81278,0.66562,0.3207,0.44475,0.33957,0.66562,0.3207,0.44157,0.31404,1.22158,3.14947,2.5325,1.3122,0.00925552,0.00925552,0.00925552
754,3827.16,0.43238,0.66593,0.33315,0.8195,0.60516,0.3792,0.46132,0.34687,0.55724,0.34657,0.43746,0.31385,1.2473,3.13414,2.50157,1.31706,0.00925453,0.00925453,0.00925453
755,3832.25,0.42411,0.65299,0.33244,0.81931,0.53713,0.40563,0.46582,0.3462,0.46718,0.37078,0.43015,0.31455,1.24367,3.19091,2.52183,1.32491,0.00925354,0.00925354,0.00925354
756,3837.42,0.3996,0.67636,0.29979,0.82654,0.54573,0.40985,0.47546,0.35653,0.63771,0.3348,0.45562,0.33267,1.22415,3.22737,2.49179,1.33357,0.00925255,0.00925255,0.00925255
757,3842.52,0.42492,0.66786,0.31717,0.81527,0.50361,0.42593,0.47243,0.35777,0.64523,0.33794,0.45652,0.33389,1.24622,3.21118,2.47885,1.35877,0.00925156,0.00925156,0.00925156
758,3847.66,0.43632,0.65777,0.32614,0.82941,0.52336,0.42435,0.47656,0.36025,0.47579,0.38859,0.45674,0.33395,1.26957,3.2113,2.50271,1.35009,0.00925057,0.00925057,0.00925057
759,3852.8,0.44088,0.6068,0.32965,0.82347,0.60228,0.39851,0.47534,0.35869,0.61209,0.35232,0.45596,0.32823,1.26317,3.32803,2.43616,1.36673,0.00924958,0.00924958,0.00924958
760,3857.98,0.45578,0.70796,0.34712,0.82366,0.52755,0.41457,0.4807,0.3516,0.51405,0.40266,0.4625,0.32704,1.26638,3.40718,2.47091,1.36076,0.00924859,0.00924859,0.00924859
761,3863.1,0.42909,0.63605,0.32979,0.82791,0.57011,0.39875,0.46128,0.34034,0.55496,0.38693,0.44888,0.31984,1.24148,3.38765,2.3647,1.35358,0.0092476,0.0092476,0.0092476
762,3868.27,0.42695,0.65663,0.34051,0.81663,0.5814,0.3849,0.45359,0.33354,0.5657,0.37305,0.44143,0.3121,1.26491,3.37143,2.44108,1.35779,0.00924661,0.00924661,0.00924661
763,3873.41,0.42398,0.65844,0.32121,0.81599,0.67784,0.3291,0.45211,0.33588,0.51303,0.36422,0.43988,0.31635,1.28308,3.32594,2.51626,1.37336,0.00924562,0.00924562,0.00924562
764,3878.56,0.42084,0.68703,0.3137,0.83188,0.56781,0.37613,0.44598,0.33012,0.55289,0.36687,0.43558,0.30469,1.3304,3.42124,2.64752,1.39822,0.00924463,0.00924463,0.00924463
765,3883.68,0.42311,0.65733,0.31508,0.82959,0.5574,0.37832,0.4302,0.32693,0.54409,0.36642,0.41869,0.29885,1.33058,3.50138,2.61061,1.39697,0.00924364,0.00924364,0.00924364
766,3888.79,0.43814,0.65405,0.31705,0.83597,0.6926,0.3359,0.4173,0.31581,0.67716,0.3237,0.40458,0.29687,1.27358,3.50945,2.66312,1.3421,0.00924265,0.00924265,0.00924265
767,3893.94,0.42001,0.68416,0.32172,0.81538,0.5068,0.42072,0.42486,0.31902,0.49485,0.4091,0.41575,0.29799,1.28229,3.57114,2.58381,1.33417,0.00924166,0.00924166,0.00924166
768,3899.1,0.44098,0.71987,0.33432,0.83278,0.54329,0.38454,0.42259,0.31993,0.50719,0.3655,0.40549,0.29819,1.27969,3.5956,2.62381,1.34813,0.00924067,0.00924067,0.00924067
769,3904.26,0.41677,0.60627,0.31161,0.81697,0.5305,0.40825,0.41971,0.31551,0.50681,0.38107,0.40305,0.29589,1.23545,3.40625,2.61734,1.31523,0.00923968,0.00923968,0.00923968
770,3909.37,0.4561,0.63309,0.34733,0.81494,0.49477,0.3983,0.42646,0.31519,0.56943,0.3478,0.42025,0.29417,1.18826,3.35687,2.56619,1.28414,0.00923869,0.00923869,0.00923869
771,3914.55,0.43355,0.63712,0.3303,0.82757,0.47644,0.38308,0.41785,0.31752,0.49509,0.3939,0.42825,0.29343,1.20578,3.31309,2.57168,1.30592,0.0092377,0.0092377,0.0092377
772,3919.69,0.4195,0.62861,0.32476,0.81794,0.45405,0.40591,0.41979,0.32757,0.44571,0.39524,0.43044,0.30127,1.20415,3.36358,2.60642,1.29572,0.00923671,0.00923671,0.00923671
773,3924.82,0.43384,0.65627,0.32355,0.81889,0.45103,0.41324,0.43428,0.34517,0.52592,0.36957,0.44285,0.30937,1.15353,3.30297,2.52659,1.26074,0.00923572,0.00923572,0.00923572
774,3929.94,0.43586,0.66189,0.34573,0.82789,0.4617,0.39731,0.43337,0.34017,0.47246,0.38464,0.42563,0.29969,1.14515,3.14787,2.508,1.26762,0.00923473,0.00923473,0.00923473
775,3935.11,0.44201,0.70355,0.33893,0.82359,0.47977,0.387,0.43887,0.33883,0.48448,0.36635,0.42946,0.29703,1.1989,3.09257,2.54394,1.31408,0.00923374,0.00923374,0.00923374
776,3940.23,0.43942,0.63249,0.32104,0.8211,0.58298,0.40851,0.44179,0.3382,0.54515,0.39286,0.43325,0.29923,1.2179,3.07842,2.61692,1.31325,0.00923275,0.00923275,0.00923275
777,3945.4,0.42215,0.66799,0.33612,0.82141,0.5053,0.4174,0.43445,0.32303,0.45121,0.37772,0.40728,0.29527,1.23135,3.13247,2.82957,1.33405,0.00923176,0.00923176,0.00923176
778,3950.53,0.43868,0.66921,0.33965,0.82319,0.52888,0.41901,0.44534,0.33658,0.56619,0.36319,0.4318,0.31432,1.22323,3.06871,2.73445,1.31928,0.00923077,0.00923077,0.00923077
779,3955.72,0.43917,0.66826,0.33476,0.82046,0.50994,0.38176,0.44365,0.3357,0.56543,0.35805,0.42728,0.31263,1.22475,3.01534,2.74378,1.31054,0.00922978,0.00922978,0.00922978
780,3960.89,0.43584,0.61848,0.33458,0.81851,0.55032,0.36497,0.45613,0.3442,0.55892,0.36383,0.43923,0.31556,1.3025,2.91796,2.65283,1.37311,0.00922879,0.00922879,0.00922879
781,3966.03,0.44386,0.67292,0.33393,0.81832,0.5696,0.36406,0.44049,0.33254,0.57415,0.35657,0.42082,0.31108,1.30815,2.91631,2.81002,1.37416,0.0092278,0.0092278,0.0092278
782,3971.11,0.4228,0.63287,0.32953,0.81063,0.57274,0.37736,0.44149,0.33412,0.53968,0.36213,0.41754,0.30757,1.32677,3.00554,2.80265,1.35598,0.00922681,0.00922681,0.00922681
783,3976.26,0.42672,0.63356,0.33033,0.82493,0.56386,0.36271,0.423,0.31548,0.51841,0.34207,0.39827,0.28727,1.31263,3.07139,2.77837,1.34736,0.00922582,0.00922582,0.00922582
784,3981.44,0.42732,0.65368,0.3195,0.82281,0.50932,0.354,0.43994,0.32458,0.4717,0.32818,0.41009,0.29547,1.31476,3.08473,2.7445,1.35261,0.00922483,0.00922483,0.00922483
785,3986.59,0.42945,0.62252,0.34118,0.8274,0.60891,0.35379,0.44578,0.33037,0.58811,0.33808,0.43563,0.31144,1.32212,3.03122,2.71906,1.30558,0.00922384,0.00922384,0.00922384
786,3991.73,0.41501,0.62953,0.32363,0.81638,0.51201,0.38008,0.44825,0.33193,0.50221,0.37332,0.4461,0.29908,1.24368,2.95273,2.59977,1.26841,0.00922285,0.00922285,0.00922285
787,3996.86,0.40788,0.6611,0.32037,0.82605,0.60155,0.40062,0.46972,0.35885,0.60155,0.40062,0.46118,0.32883,1.18542,2.85447,2.39377,1.24558,0.00922186,0.00922186,0.00922186
