epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
920,4230.31,0.40698,0.56583,0.31483,0.80901,0.60799,0.40989,0.45284,0.30096,0.46008,0.39207,0.41192,0.24085,1.35589,3.04628,2.42718,1.41638,0.00909019,0.00909019,0.00909019
921,4234.97,0.39088,0.60027,0.30945,0.82074,0.55369,0.43014,0.46583,0.31046,0.45275,0.39039,0.42183,0.24486,1.36019,3.06752,2.50706,1.41339,0.0090892,0.0090892,0.0090892
922,4239.62,0.40914,0.61864,0.32939,0.82193,0.567,0.43902,0.47483,0.31562,0.48795,0.39453,0.42541,0.26084,1.36094,3.09286,2.56118,1.41255,0.00908821,0.00908821,0.00908821
923,4244.28,0.37696,0.59002,0.30627,0.81061,0.54059,0.46317,0.4861,0.31548,0.45708,0.4322,0.4411,0.27018,1.37678,3.07292,2.4707,1.42952,0.00908722,0.00908722,0.00908722
924,4248.95,0.41924,0.6444,0.32612,0.84098,0.55637,0.47075,0.46794,0.30981,0.48416,0.44098,0.43428,0.26496,1.37067,3.06714,2.50609,1.44511,0.00908623,0.00908623,0.00908623
925,4253.58,0.38676,0.58967,0.30207,0.81415,0.55937,0.47634,0.4893,0.31357,0.48673,0.43632,0.42161,0.25996,1.37487,2.98996,2.43697,1.44447,0.00908524,0.00908524,0.00908524
926,4258.25,0.42076,0.59432,0.32632,0.83047,0.64564,0.39505,0.47192,0.30656,0.56124,0.42136,0.44758,0.26485,1.34202,2.97774,2.44793,1.40504,0.00908425,0.00908425,0.00908425
927,4262.89,0.39295,0.55701,0.3045,0.81738,0.61556,0.38042,0.45493,0.29601,0.55744,0.43772,0.43472,0.26562,1.31898,2.95574,2.43004,1.37786,0.00908326,0.00908326,0.00908326
928,4267.6,0.42255,0.60679,0.33589,0.81097,0.66796,0.36528,0.47186,0.2931,0.60924,0.34955,0.43501,0.24038,1.33328,2.95355,2.45812,1.39019,0.00908227,0.00908227,0.00908227
929,4272.22,0.43278,0.61302,0.34061,0.83017,0.574,0.44422,0.46695,0.29299,0.48799,0.40961,0.41464,0.24182,1.33192,2.90631,2.50125,1.37908,0.00908128,0.00908128,0.00908128
930,4276.89,0.41374,0.60521,0.3245,0.81743,0.51589,0.44884,0.45949,0.28321,0.43943,0.41533,0.42126,0.24611,1.36653,2.91766,2.63363,1.40682,0.00908029,0.00908029,0.00908029
931,4281.55,0.40809,0.5739,0.30788,0.82283,0.50998,0.45555,0.45325,0.28505,0.50162,0.36143,0.42048,0.24875,1.38548,2.93715,2.71624,1.40508,0.0090793,0.0090793,0.0090793
932,4286.2,0.40665,0.54987,0.30827,0.83592,0.53149,0.41272,0.45165,0.2917,0.47705,0.3945,0.42387,0.25638,1.36967,3.00965,2.79689,1.37842,0.00907831,0.00907831,0.00907831
933,4290.82,0.40869,0.59402,0.31991,0.82422,0.53409,0.42607,0.46046,0.29477,0.48867,0.40617,0.42581,0.25631,1.36786,2.99249,2.80947,1.36474,0.00907732,0.00907732,0.00907732
934,4295.48,0.41414,0.59525,0.32127,0.81562,0.51889,0.40451,0.44206,0.29066,0.47478,0.38452,0.40461,0.25047,1.36355,3.04613,2.79976,1.36234,0.00907633,0.00907633,0.00907633
935,4300.11,0.4102,0.5679,0.3152,0.82809,0.64432,0.36165,0.43902,0.28674,0.57787,0.3469,0.40484,0.25408,1.34833,2.99531,2.80411,1.34985,0.00907534,0.00907534,0.00907534
936,4304.78,0.41749,0.67913,0.31055,0.81309,0.59977,0.36551,0.43841,0.28329,0.54546,0.35098,0.41084,0.25247,1.35116,2.99909,2.83222,1.33732,0.00907435,0.00907435,0.00907435
937,4309.37,0.41805,0.5638,0.32133,0.83288,0.55896,0.35529,0.42637,0.27671,0.51786,0.34539,0.39537,0.24301,1.36006,3.01455,2.89418,1.32432,0.00907336,0.00907336,0.00907336
938,4314.03,0.42193,0.59191,0.31335,0.81792,0.48615,0.3844,0.4235,0.28339,0.47088,0.37185,0.40676,0.24473,1.37826,2.98472,2.9834,1.32678,0.00907237,0.00907237,0.00907237
939,4318.64,0.42398,0.62556,0.32225,0.8195,0.5061,0.40974,0.42697,0.27812,0.55043,0.32704,0.38619,0.2365,1.39164,2.93867,2.99563,1.33987,0.00907138,0.00907138,0.00907138
940,4323.3,0.40716,0.59566,0.31436,0.82194,0.54717,0.41258,0.44586,0.29517,0.50098,0.37269,0.39741,0.24565,1.36038,2.89341,2.8896,1.35178,0.00907039,0.00907039,0.00907039
941,4327.97,0.4164,0.5615,0.31626,0.8104,0.57239,0.38966,0.4446,0.28918,0.57004,0.347,0.41185,0.25527,1.36905,2.84301,2.92951,1.37249,0.0090694,0.0090694,0.0090694
942,4332.61,0.42872,0.61727,0.32876,0.83989,0.59821,0.37871,0.43901,0.29081,0.58965,0.3688,0.42138,0.25655,1.36292,2.79029,2.82471,1.37323,0.00906841,0.00906841,0.00906841
943,4337.25,0.43872,0.60491,0.33636,0.82777,0.58432,0.38749,0.43255,0.2925,0.51412,0.3402,0.37914,0.24159,1.35253,2.78178,2.76079,1.37663,0.00906742,0.00906742,0.00906742
944,4341.88,0.40475,0.60918,0.31876,0.81882,0.54992,0.40713,0.43179,0.29413,0.50668,0.36977,0.3799,0.24123,1.33148,2.84927,2.87828,1.36692,0.00906643,0.00906643,0.00906643
945,4346.51,0.42017,0.60855,0.31594,0.82293,0.54774,0.40252,0.43149,0.29223,0.50264,0.36517,0.37844,0.24578,1.32857,2.83405,2.94994,1.36671,0.00906544,0.00906544,0.00906544
946,4351.1,0.40425,0.60378,0.31905,0.82079,0.53411,0.37675,0.43075,0.28902,0.48558,0.34015,0.37424,0.23649,1.36188,2.83373,3.10467,1.39602,0.00906445,0.00906445,0.00906445
947,4355.73,0.42273,0.59776,0.32427,0.82069,0.51097,0.37064,0.42674,0.27957,0.463,0.33848,0.37709,0.23086,1.34268,2.79569,3.05467,1.37416,0.00906346,0.00906346,0.00906346
948,4360.38,0.40564,0.60458,0.30586,0.82143,0.49189,0.36689,0.40975,0.2723,0.45911,0.35473,0.38114,0.23158,1.35149,2.75612,2.99423,1.38149,0.00906247,0.00906247,0.00906247
949,4365.03,0.4162,0.64248,0.31658,0.81594,0.48081,0.3598,0.3978,0.25839,0.44031,0.33827,0.36328,0.22525,1.35729,2.73211,2.99185,1.38764,0.00906148,0.00906148,0.00906148
950,4369.71,0.40621,0.59562,0.33111,0.82491,0.43677,0.37258,0.39742,0.26357,0.40315,0.36042,0.37011,0.21947,1.35652,2.78317,3.0527,1.36262,0.00906049,0.00906049,0.00906049
951,4374.37,0.43213,0.62095,0.33424,0.82125,0.5386,0.34898,0.40069,0.26994,0.38794,0.32483,0.34624,0.21564,1.35917,2.79805,3.1147,1.35557,0.0090595,0.0090595,0.0090595
952,4379.06,0.42712,0.60615,0.31474,0.80898,0.50326,0.3784,0.39464,0.25943,0.45021,0.36033,0.3602,0.22476,1.38649,2.82192,3.01149,1.37594,0.00905851,0.00905851,0.00905851
953,4383.69,0.40604,0.56975,0.31577,0.8203,0.52794,0.37438,0.39092,0.2545,0.52794,0.37438,0.38164,0.22403,1.35049,2.81497,2.99585,1.35432,0.00905752,0.00905752,0.00905752
954,4388.36,0.39727,0.58812,0.31673,0.81646,0.49489,0.38331,0.37477,0.24961,0.46912,0.37231,0.365,0.21831,1.41869,2.82181,3.09892,1.41229,0.00905653,0.00905653,0.00905653
955,4393.03,0.4103,0.66052,0.30574,0.82485,0.47381,0.39027,0.38751,0.25375,0.50564,0.33493,0.36268,0.21136,1.37819,2.88466,3.16206,1.36838,0.00905554,0.00905554,0.00905554
956,4397.68,0.41047,0.58849,0.30716,0.82074,0.51069,0.38369,0.39213,0.25233,0.44392,0.35012,0.33885,0.21023,1.37867,2.86529,3.18508,1.38012,0.00905455,0.00905455,0.00905455
957,4402.31,0.44114,0.64695,0.33083,0.83159,0.51682,0.40478,0.4071,0.26689,0.4734,0.37958,0.36351,0.2234,1.34545,2.89347,3.18315,1.37137,0.00905356,0.00905356,0.00905356
958,4406.95,0.41498,0.5997,0.31568,0.81526,0.51028,0.39687,0.41336,0.27526,0.48666,0.3544,0.3725,0.2393,1.3312,2.91175,3.15221,1.34745,0.00905257,0.00905257,0.00905257
959,4411.62,0.41163,0.59132,0.31234,0.81511,0.51112,0.38521,0.41393,0.2711,0.51922,0.36862,0.38888,0.24043,1.30287,2.98179,3.11578,1.30854,0.00905158,0.00905158,0.00905158
960,4416.3,0.39312,0.54235,0.29886,0.81206,0.45932,0.45245,0.41706,0.26724,0.49661,0.37195,0.39308,0.24679,1.28435,2.91518,3.13661,1.28217,0.00905059,0.00905059,0.00905059
961,4420.92,0.39878,0.62268,0.31177,0.8083,0.51447,0.40013,0.41434,0.27209,0.5012,0.38532,0.39295,0.24011,1.2841,2.91733,3.0222,1.29062,0.0090496,0.0090496,0.0090496
962,4425.56,0.39969,0.61603,0.30175,0.82181,0.52143,0.40483,0.43981,0.29072,0.50147,0.38012,0.41238,0.25751,1.3034,2.97452,3.00294,1.3011,0.00904861,0.00904861,0.00904861
963,4430.25,0.40317,0.58314,0.31312,0.82286,0.38622,0.55703,0.44841,0.30581,0.36074,0.51793,0.41764,0.26024,1.33104,2.99494,3.14097,1.32097,0.00904762,0.00904762,0.00904762
964,4434.95,0.40267,0.57426,0.31465,0.81817,0.49125,0.41345,0.45037,0.31393,0.47336,0.38864,0.42952,0.26643,1.32776,3.01095,3.00917,1.33489,0.00904663,0.00904663,0.00904663
